"MIR650,IGLL5_chr22:23223420_C->T",intergenic
STX8_chr17:9471711_T->G,syn_exonic
MBIP_chr14:36789729_T->G,nonsyn_exonic
ERN1_chr17:62119860_C->T,downstream
KIDINS220_chr2:8870814_A->G,UTR3
HADHA_chr2:26413817_C->T,UTR3
GATC_chr12:120884328_C->T,syn_exonic
SZRD1_chr1:16723084_G->A,UTR3
MRPL18_chr6:160211554_T->G,UTR5
BRWD1_chr21:40670460_G->C,nonsyn_exonic
DPYSL3_chr5:146780273_G->A,syn_exonic
"CDK11A,CDK11B_chr1:1650807_T->C",syn_exonic
CPT2_chr1:53679229_A->G,nonsyn_exonic
HLA-DQB1_chr6:32627812_C->G,UTR3
NFATC4_chr14:24843620_T->C,syn_exonic
UBR2_chr6:42660822_G->C,UTR3
PLXND1_chr3:129281980_C->T,nonsyn_exonic
CAST_chr5:96109935_T->G,UTR3
C15orf57_chr15:40845952_A->G,UTR3
MSR1_chr8:15966542_A->G,UTR3
ARHGEF18_chr19:7528734_A->G,nonsyn_exonic
TP53INP1_chr8:95940598_T->G,UTR3
ACO1_chr9:32450187_T->C,UTR3
GANAB_chr11:62401620_C->T,intronic
ATP6V1E1_chr22:18111431_T->C,UTR5
SGPP2_chr2:223423362_A->G,syn_exonic
HLA-DPA1_chr6:33037580_T->G,nonsyn_exonic
SPG20_chr13:36877978_T->C,UTR3
TNS1_chr2:218683368_C->T,syn_exonic
EXOC1_chr4:56756531_T->C,syn_exonic
PLXNB1_chr3:48461313_C->G,syn_exonic
"HEATR1,LGALS8_chr1:236714064_A->C",UTR3
SLC45A4_chr8:142221361_C->G,UTR3
SMOX_chr20:4163302_A->G,syn_exonic
WDR26_chr1:224573601_C->T,UTR3
EBNA1BP2_chr1:43636484_C->G,syn_exonic
DEGS1_chr1:224380234_A->G,UTR3
HJURP_chr2:234750831_T->C,nonsyn_exonic
HSBP1_chr16:83846198_G->A,UTR3
ADAR_chr1:154556425_G->A,UTR3
TOMM22_chr22:39080078_T->C,UTR3
"MIR650,IGLL5_chr22:23223371_G->A",intergenic
WIPF1_chr2:175425346_C->T,UTR3
RTN4_chr2:55205092_T->C,intronic
LGALS8_chr1:236715517_T->C,UTR3
IGF2R_chr6:160468278_A->G,syn_exonic
CTSS_chr1:150738200_A->G,UTR5
"MIR4436A,NONE_chr2:89197074_A->C",intergenic
OLR1_chr12:10311563_T->C,UTR3
GRHL2_chr8:102679909_G->A,UTR3
GALNT2_chr1:230415293_C->T,UTR3
CWC22_chr2:180810264_A->T,nonsyn_exonic
HNRNPC_chr14:21677694_T->C,UTR3
NPLOC4_chr17:79525660_A->G,UTR3
ANKMY2_chr7:16640358_T->C,UTR3
PCNXL4_chr14:60582053_G->A,nonsyn_exonic
SFTPB_chr2:85886667_G->C,UTR3
GPATCH8_chr17:42475983_G->C,syn_exonic
DYNC1LI2_chr16:66765067_G->A,intronic
HLA-A_chr6:29910731_G->A,nonsyn_exonic
HSPG2_chr1:22217108_G->A,syn_exonic
CLEC10A_chr17:6979179_A->G,syn_exonic
TNFRSF1B_chr1:12267292_C->T,UTR3
ZMAT2_chr5:140086062_A->T,UTR3
NDNF_chr4:121956610_G->A,downstream
H19_chr11:2018168_C->T,ncRNA_exonic
TNS1_chr2:218712936_C->T,syn_exonic
ENDOD1_chr11:94865334_T->C,UTR3
USB1_chr16:58054888_C->T,UTR3
SEC16A_chr9:139335599_A->G,UTR3
VIPR1_chr3:42578323_T->C,UTR3
PXDN_chr2:1652822_T->G,syn_exonic
SUMF1_chr3:4403153_T->G,UTR3
ABHD2_chr15:89740384_T->G,UTR3
LCP1_chr13:46700642_G->T,UTR3
"VN1R5,ZNF496_chr1:247462273_A->G",intergenic
MRFAP1L1_chr4:6710555_T->C,intronic
TSPAN9_chr12:3393419_C->T,UTR3
C4orf45_chr4:159828328_T->C,intronic
RNF213_chr17:78306280_A->G,nonsyn_exonic
COL18A1_chr21:46932383_G->A,UTR3
USP36_chr17:76793600_G->A,UTR3
EPCAM_chr2:47601106_T->C,nonsyn_exonic
F11R_chr1:160990876_C->A,UTR5
RALGAPA2_chr20:20372452_C->T,UTR3
SEPT9_chr17:75495397_T->C,UTR3
LAMA5_chr20:60907675_G->A,syn_exonic
TSPAN13_chr7:16823978_T->G,UTR3
STX7_chr6:132780768_G->A,UTR3
WFS1_chr4:6304878_C->T,UTR3
KCTD20_chr6:36457354_C->T,UTR3
"CNOT1,SETD6_chr16:58554141_G->T",UTR3
CAMK2D_chr4:114372504_C->T,UTR3
"TOP3B,VPREB1_chr22:22385736_C->T",intergenic
SDHD_chr11:111966307_T->C,UTR3
MIR7851_chr16:85707367_G->C,ncRNA_intronic
DCAKD_chr17:43101586_T->C,UTR3
TMEM177_chr2:120438523_A->G,nonsyn_exonic
PTGS2_chr1:186643058_A->G,UTR3
USP34_chr2:61575308_A->G,nonsyn_exonic
C16orf72_chr16:9198987_G->C,intronic
"GGTLC2,MIR650_chr22:23055547_C->T",intergenic
UBE2D3_chr4:103748797_A->G,UTR5
TSPAN14_chr10:82280140_C->T,UTR3
HGS_chr17:79663931_T->C,syn_exonic
ADAP1_chr7:940181_C->T,nonsyn_exonic
SSR3_chr3:156259485_G->A,UTR3
CLPTM1_chr19:45476422_T->C,syn_exonic
SLC5A6_chr2:27424636_G->A,nonsyn_exonic
HLA-DPA1_chr6:33032861_G->A,UTR3
SPRED1_chr15:38614525_G->A,syn_exonic
BSDC1_chr1:32831543_C->T,UTR3
TAPBPL_chr12:6562810_A->G,nonsyn_exonic
DKK3_chr11:11986061_T->C,nonsyn_exonic
RAB2A_chr8:61535125_C->G,UTR3
"ADAM6,LINC00226_chr14:106641765_C->T",intergenic
PQLC3_chr2:11318477_C->T,UTR3
CD59_chr11:33726980_A->G,UTR3
LINC01089_chr12:122233495_G->C,ncRNA_exonic
MIR663AHG_chr20:26190151_G->C,upstream
"ELK2AP,KIAA0125_chr14:106328827_T->A",intergenic
NOP56_chr20:2638579_T->C,nonsyn_exonic
ENTHD2_chr17:79202956_T->C,syn_exonic
YTHDF1_chr20:61834695_G->A,syn_exonic
LRPPRC_chr2:44209477_C->T,syn_exonic
LIN37_chr19:36243089_T->C,nonsyn_exonic
CDC123_chr10:12292454_A->G,UTR3
REEP5_chr5:112214093_C->T,UTR3
FUS_chr16:31193942_C->A,syn_exonic
KCNE3_chr11:74166320_T->G,UTR3
EPHB4_chr7:100411278_T->C,syn_exonic
ST6GAL1_chr3:186793729_A->G,UTR3
MPEG1_chr11:58978940_C->T,nonsyn_exonic
AGR3_chr7:16899197_C->T,UTR3
C2orf76_chr2:120060082_T->C,nonsyn_exonic
UNK_chr17:73816026_A->G,syn_exonic
OAS2_chr12:113435450_A->T,syn_exonic
SMEK2_chr2:55844445_T->C,UTR5
PARVA_chr11:12551844_C->T,UTR3
RND1_chr12:49255798_G->C,syn_exonic
APOA1BP_chr1:156563898_T->C,UTR3
AGTRAP_chr1:11810674_G->A,UTR3
C11orf58_chr11:16778787_C->T,UTR3
SCRIB_chr8:144874554_T->C,syn_exonic
CAMKK2_chr12:121691096_G->A,nonsyn_exonic
LSM6_chr4:147110891_A->G,UTR3
FBXO28_chr1:224346959_G->A,UTR3
RHBDD2_chr7:75518020_G->A,UTR3
SMIM20_chr4:25931325_G->A,UTR3
MACF1_chr1:39914363_G->C,nonsyn_exonic
PP7080_chr5:471494_T->C,ncRNA_exonic
KCTD7_chr7:66107252_T->C,UTR3
SNHG15_chr7:45023503_T->A,ncRNA_exonic
LDOC1L_chr22:44891247_A->G,UTR3
ZBTB7B_chr1:154989595_T->C,UTR3
KIAA1279_chr10:70776594_A->C,UTR3
ZBTB40_chr1:22846709_G->A,nonsyn_exonic
LRRC75A-AS1_chr17:16344875_C->T,ncRNA_exonic
GNS_chr12:65110141_G->A,UTR3
ZADH2_chr18:72912469_C->T,UTR3
SDR39U1_chr14:24909475_C->G,nonsyn_exonic
"TNFSF12,TNFSF12-TNFSF13_chr17:7453505_C->A",syn_exonic
DR1_chr1:93827456_T->A,UTR3
MCEE_chr2:71351487_G->A,nonsyn_exonic
CHFR_chr12:133433173_T->C,syn_exonic
ALKBH3_chr11:43940644_G->T,syn_exonic
TNS1_chr2:218668732_C->T,UTR3
HEATR1_chr1:236719135_T->C,syn_exonic
SIGIRR_chr11:406473_A->C,syn_exonic
"MIR650,IGLL5_chr22:23223400_A->G",intergenic
RGCC_chr13:42043086_C->G,intronic
CRACR2B_chr11:828916_G->A,nonsyn_exonic
HLA-DQB1_chr6:32632637_T->G,nonsyn_exonic
TMEM110_chr3:52872264_A->G,UTR3
GNL3_chr3:52727257_G->A,nonsyn_exonic
HLA-DQB1_chr6:32628967_C->T,intronic
KIAA2013_chr1:11979909_T->C,UTR3
NVL_chr1:224492746_C->T,syn_exonic
STRN_chr2:37074951_G->A,UTR3
PSMD13_chr11:244197_T->C,syn_exonic
TRAF3IP3_chr1:209950760_C->G,nonsyn_exonic
MCM3AP_chr21:47704896_G->A,nonsyn_exonic
RGCC_chr13:42032572_T->C,syn_exonic
ZFAS1_chr20:47904920_T->C,ncRNA_intronic
HLA-DPA1_chr6:33036505_G->C,syn_exonic
MIOS_chr7:7646651_G->T,syn_exonic
VIPAS39_chr14:77893431_A->G,UTR3
"LINC00221,NONE_chr14:107170093_C->T",intergenic
NOP56_chr20:2633936_T->C,syn_exonic
PRRC2A_chr6:31595882_C->A,nonsyn_exonic
H2AFV_chr7:44869276_A->G,UTR3
CNBP_chr3:128890350_G->A,syn_exonic
CYC1_chr8:145150101_T->G,syn_exonic
CAD_chr2:27440785_C->T,syn_exonic
CHMP7_chr8:23118503_C->T,UTR3
AAAS_chr12:53714868_G->A,intronic
HLA-DRB1_chr6:32550231_A->G,intronic
PTPRF_chr1:44086831_C->T,syn_exonic
SLC17A9_chr20:61599474_C->T,UTR3
STEAP3_chr2:120022382_C->A,UTR3
PFAS_chr17:8172732_A->G,UTR3
CENPV_chr17:16246016_A->C,UTR3
LOC101926926_chr8:74236370_G->A,ncRNA_intronic
ST6GALNAC6_chr9:130648519_G->C,UTR3
EXTL2_chr1:101338324_T->C,UTR3
AP2B1_chr17:34051176_A->G,UTR3
RHOA_chr3:49396751_T->C,UTR3
ITPR3_chr6:33660188_T->C,intronic
POLR2A_chr17:7400137_T->C,syn_exonic
STAT3_chr17:40465910_T->C,UTR3
DCTD_chr4:183812287_A->G,UTR3
PFKL_chr21:45746913_G->C,UTR3
DCAF12_chr9:34087360_T->C,UTR3
ATHL1_chr11:295445_A->C,UTR3
GFPT1_chr2:69550036_T->C,UTR3
TEAD3_chr6:35448189_T->C,intronic
COL11A1_chr1:103354138_A->G,nonsyn_exonic
MTFP1_chr22:30823196_T->C,syn_exonic
"MIR650,IGLL5_chr22:23223419_G->A",intergenic
FBN1_chr15:48807637_C->T,nonsyn_exonic
CXCL11_chr4:76955201_A->G,UTR3
HEXB_chr5:73985215_A->G,nonsyn_exonic
RFNG_chr17:80007887_A->G,intronic
RGL1_chr1:183895721_C->A,UTR3
TSPAN9_chr12:3392558_C->T,UTR3
SLC1A5_chr19:47291561_A->G,UTR5
PSME4_chr2:54115904_A->G,syn_exonic
PRRC2C_chr1:171509327_G->A,nonsyn_exonic
CCDC88B_chr11:64124515_T->C,syn_exonic
PIGR_chr1:207109116_C->T,nonsyn_exonic
SNX33_chr15:75950733_T->C,UTR3
HLA-DPA1_chr6:33036999_T->C,nonsyn_exonic
NMRK1_chr9:77684690_A->C,syn_exonic
TRAPPC11_chr4:184600601_A->G,syn_exonic
SPECC1L_chr22:24761467_G->A,nonsyn_exonic
HLA-DRA_chr6:32412566_T->A,UTR3
"GGTLC2,MIR650_chr22:23063552_A->G",intergenic
RPA1_chr17:1800932_T->C,UTR3
ARHGEF10L_chr1:17991052_T->C,nonsyn_exonic
BAG6_chr6:31610686_A->G,nonsyn_exonic
SLC23A2_chr20:4834338_C->T,UTR3
GSDMD_chr8:144642626_A->G,intronic
RPS6KA2_chr6:166862233_T->C,syn_exonic
RAC2_chr22:37621445_C->G,UTR3
PPP1CB_chr2:29025479_A->G,UTR3
LINC00910_chr17:41466224_A->C,ncRNA_exonic
TMEM204_chr16:1605051_A->G,UTR3
ITGAM_chr16:31343769_T->C,UTR3
MGRN1_chr16:4740441_G->C,UTR3
NXN_chr17:703693_C->T,UTR3
HLA-DRB1_chr6:32552075_A->G,nonsyn_exonic
SLC37A2_chr11:124958459_C->T,UTR3
SDR39U1_chr14:24911764_G->A,intronic
UBN1_chr16:4931651_C->T,UTR3
DAPK1_chr9:90322023_G->A,nonsyn_exonic
ZFAND5_chr9:74978563_A->G,intronic
LMNTD2_chr11:557342_T->C,intronic
HNRNPA3_chr2:178087165_G->T,UTR3
KANK2_chr19:11275258_A->G,UTR3
MPZL2_chr11:118125077_T->C,UTR3
"GGTLC2,MIR650_chr22:23063482_A->T",intergenic
"GGTLC2,MIR650_chr22:23063482_A->C",intergenic
TNFRSF10A_chr8:23049292_C->T,nonsyn_exonic
KITLG_chr12:88890521_C->T,UTR3
HNRNPDL_chr4:83344744_T->C,UTR3
INO80E_chr16:30016022_C->T,intronic
ACOX2_chr3:58520859_A->G,UTR5
TMEM43_chr3:14174427_A->T,nonsyn_exonic
CNP_chr17:40125864_G->A,syn_exonic
TYMP_chr22:50964862_G->A,syn_exonic
HLA-DQB1_chr6:32634426_G->A,UTR5
HLA-C_chr6:31238613_A->G,intronic
SARAF_chr8:29927321_A->G,syn_exonic
GMPPA_chr2:220363917_G->A,UTR5
HLA-DPA1_chr6:33032865_A->C,UTR3
MAPK1_chr22:22116467_C->T,UTR3
NF1_chr17:29703374_G->A,UTR3
FZD4_chr11:86659213_A->G,UTR3
NSFL1C_chr20:1424303_G->A,UTR3
PHLDB1_chr11:118528466_T->G,UTR3
HUS1_chr7:48004962_C->T,syn_exonic
GRN_chr17:42430244_C->T,UTR3
ACSL1_chr4:185677952_G->A,UTR3
ARHGEF10L_chr1:18023690_A->G,nonsyn_exonic
HLA-DQB1_chr6:32627714_T->G,UTR3
DVL2_chr17:7133162_G->A,syn_exonic
NQO2_chr6:3010390_C->T,nonsyn_exonic
STK25_chr2:242434809_G->T,UTR3
ECHDC3_chr10:11805357_G->A,syn_exonic
LITAF_chr16:11642242_T->C,UTR3
LINC00910_chr17:41466210_T->G,ncRNA_exonic
SORT1_chr1:109855404_G->A,UTR3
"CDK11A,CDK11B_chr1:1650845_G->A",nonsyn_exonic
MAML1_chr5:179203933_A->G,UTR3
STEAP3_chr2:120022385_C->T,UTR3
CD68_chr17:7484782_G->A,nonsyn_exonic
NEDD9_chr6:11185257_A->T,UTR3
AIM1_chr6:106987370_A->C,nonsyn_exonic
EPSTI1_chr13:43461643_A->G,UTR3
ALKBH3_chr11:43940602_C->G,nonsyn_exonic
CYP1B1_chr2:38298203_C->G,nonsyn_exonic
TMEM167A_chr5:82350191_G->A,UTR3
TMEM248_chr7:66421446_T->G,UTR3
BET1L_chr11:204986_C->A,UTR3
HLA-DOA_chr6:32973878_C->T,UTR3
RSU1_chr10:16859335_C->G,UTR5
SLC29A2_chr11:66130358_T->G,UTR3
C15orf52_chr15:40624128_G->A,UTR3
HLA-DPA1_chr6:33033055_A->T,UTR3
ANO8_chr19:17438642_A->G,syn_exonic
CAND1_chr12:67707441_A->G,UTR3
SYTL3_chr6:159184462_A->G,syn_exonic
LDOC1L_chr22:44890845_C->G,UTR3
XYLT2_chr17:48433958_T->C,syn_exonic
NLRC5_chr16:57116819_A->G,UTR3
THEM6_chr8:143817789_G->A,UTR3
FYCO1_chr3:45960079_C->A,UTR3
TMPRSS4_chr11:117988784_A->G,UTR3
NISCH_chr3:52510592_G->A,nonsyn_exonic
ZNF84_chr12:133635613_T->C,UTR3
MTG1_chr10:135233541_A->G,nonsyn_exonic
SAP18_chr13:21722190_C->G,UTR3
LDLRAP1_chr1:25895238_C->T,UTR3
COL4A2_chr13:111165079_C->T,UTR3
LIMK2_chr22:31675185_A->C,UTR3
CARKD_chr13:111292044_A->G,UTR3
KLHL7_chr7:23164701_C->T,syn_exonic
TRPM2_chr21:45862093_G->A,UTR3
ACSL1_chr4:185686032_C->T,syn_exonic
SLC22A23_chr6:3270105_C->T,UTR3
SNHG17_chr20:37059749_T->G,ncRNA_exonic
PLXNB2_chr22:50728062_T->C,nonsyn_exonic
ADAMTSL4_chr1:150531050_G->A,syn_exonic
GTF2A2_chr15:59949625_T->G,UTR5
LOC400541_chr16:70194891_A->C,ncRNA_intronic
FLNB_chr3:58112440_A->G,syn_exonic
HDAC7_chr12:48178127_A->G,intronic
SKIL_chr3:170077713_A->G,UTR5
RAP2A_chr13:98117164_A->G,UTR3
TMEM87A_chr15:42524065_T->C,intronic
GATC_chr12:120900274_C->T,UTR3
MIR1273H_chr4:39460352_C->G,ncRNA_intronic
DOK4_chr16:57506801_C->T,UTR3
PIP4K2B_chr17:36922196_A->G,UTR3
"LINC00226,LINC00221_chr14:106926315_C->G",intergenic
"LINC00221,NONE_chr14:107218813_T->C",intergenic
KLF9_chr9:73002648_C->G,UTR3
DDX52_chr17:35988672_C->T,syn_exonic
"HLA-DQA1,HLA-DQB1_chr6:32612699_T->A",intergenic
ESRP1_chr8:95680229_C->T,syn_exonic
NCBP2_chr3:196662521_G->A,UTR3
LAMA2_chr6:129807714_G->A,syn_exonic
SLC31A2_chr9:115925396_G->A,UTR3
SON_chr21:34926260_C->T,nonsyn_exonic
CTNNA1_chr5:138266546_G->A,syn_exonic
HLA-C_chr6:31239306_T->G,intronic
USP22_chr17:20906257_A->G,UTR3
ANPEP_chr15:90334240_A->G,syn_exonic
SLC20A1_chr2:113404708_G->A,syn_exonic
ATG4B_chr2:242611050_C->G,intronic
ABCC6_chr16:16278869_G->C,syn_exonic
AP1S1_chr7:100804140_C->T,UTR3
"LINC00221,NONE_chr14:107034843_G->A",intergenic
"TOP3B,VPREB1_chr22:22550534_G->A",intergenic
PPP1R2_chr3:195270078_C->G,UTR5
SPARC_chr5:151042179_A->C,UTR3
CCDC28A_chr6:139114113_A->G,UTR3
MMD_chr17:53470462_C->T,UTR3
ITCH_chr20:32957216_G->A,UTR5
LAMP1_chr13:113965176_C->A,syn_exonic
PPL_chr16:4938160_T->G,nonsyn_exonic
MYH9_chr22:36678476_C->A,UTR3
TRAK2_chr2:202260049_G->A,syn_exonic
HLA-DQB1_chr6:32627600_G->T,UTR3
SLCO3A1_chr15:92647645_G->C,nonsyn_exonic
SAP30L-AS1_chr5:153799165_T->C,ncRNA_intronic
ESYT2_chr7:158524830_T->C,UTR3
SEC31A_chr4:83788344_A->T,syn_exonic
CBR4_chr4:169928842_G->T,nonsyn_exonic
TFRC_chr3:195800811_C->T,nonsyn_exonic
STIM2_chr4:27004011_G->A,syn_exonic
RASSF8_chr12:26225014_T->G,UTR3
PLEC_chr8:144999621_C->T,syn_exonic
TLDC1_chr16:84512328_C->G,UTR3
HSD3B7_chr16:30999462_T->C,syn_exonic
TIMM17A_chr1:201938995_C->T,UTR3
TMEM126B_chr11:85347415_G->A,UTR3
CPAMD8_chr19:17025292_G->A,nonsyn_exonic
COL4A2_chr13:111158874_A->G,syn_exonic
"TARS,ADAMTS12_chr5:33525321_C->T",intergenic
EXOSC10_chr1:11132217_G->A,syn_exonic
LGALS8_chr1:236700823_T->C,syn_exonic
APPL1_chr3:57306319_T->C,UTR3
CHMP7_chr8:23118155_T->C,UTR3
LDLR_chr19:11242658_T->C,UTR3
DSG2-AS1_chr18:29128572_T->C,ncRNA_intronic
KHNYN_chr14:24909731_C->T,UTR3
HLA-DQB1_chr6:32632745_G->A,nonsyn_exonic
IL10RA_chr11:117864047_A->G,syn_exonic
PDXK_chr21:45179113_C->G,UTR3
HORMAD2-AS1_chr22:30423460_C->T,ncRNA_intronic
TOMM22_chr22:39079964_T->C,UTR3
DLG1_chr3:196771245_G->A,UTR3
NUDT22_chr11:63997338_T->C,nonsyn_exonic
TTC9C_chr11:62505764_C->T,syn_exonic
MEGF6_chr1:3421897_A->G,nonsyn_exonic
PLXDC2_chr10:20534333_A->G,nonsyn_exonic
CYSTM1_chr5:139574050_G->A,UTR5
LSM5_chr7:32526687_C->T,UTR3
FBLN2_chr3:13679695_C->A,UTR3
CDH3_chr16:68732457_G->T,UTR3
TMEM259_chr19:1009883_A->G,UTR3
LOXL2_chr8:23190941_T->C,syn_exonic
OGFOD3_chr17:80352303_G->A,nonsyn_exonic
ERAP1_chr5:96124330_T->C,nonsyn_exonic
POLR2B_chr4:57881715_G->A,syn_exonic
TMC4_chr19:54665970_C->T,syn_exonic
DUSP5_chr10:112266823_C->T,nonsyn_exonic
ZZEF1_chr17:3909404_C->A,UTR3
MRPL51_chr12:6602422_C->T,UTR5
RPS6KA1_chr1:26887592_T->C,syn_exonic
AKAP13_chr15:86292324_G->C,UTR3
RAPGEF5_chr7:22159182_T->C,UTR3
COL6A2_chr21:47549629_T->A,UTR3
MCAM_chr11:119181170_T->C,syn_exonic
USP36_chr17:76799860_T->C,nonsyn_exonic
CCDC50_chr3:191097966_T->C,nonsyn_exonic
KHNYN_chr14:24901276_G->T,nonsyn_exonic
ECHDC1_chr6:127610021_G->A,UTR3
VAMP8_chr2:85806266_C->T,syn_exonic
FAM83H_chr8:144809804_G->A,syn_exonic
EARS2_chr16:23563501_C->T,syn_exonic
NUMA1_chr11:71719403_T->C,intronic
MSRA_chr8:10286042_A->G,UTR3
MYO10_chr5:16673975_C->G,nonsyn_exonic
MR1_chr1:181024404_G->A,UTR3
AKAP13_chr15:86288673_C->T,UTR3
ENTHD2_chr17:79205736_G->A,syn_exonic
KIFAP3_chr1:169890574_T->A,UTR3
UBN1_chr16:4931704_C->T,UTR3
DNAL4_chr22:39175267_G->A,UTR3
DLC1_chr8:12941709_C->A,UTR3
IP6K1_chr3:49762662_G->T,UTR3
PODXL_chr7:131186336_C->G,UTR3
IFNGR2_chr21:34809693_C->T,UTR3
RPAP1_chr15:41829230_A->G,syn_exonic
KCTD1_chr18:24035399_A->G,UTR3
MAFK_chr7:1581517_T->C,UTR3
ARHGAP29_chr1:94638439_A->C,UTR3
IPO8_chr12:30782646_A->C,UTR3
KDM4B_chr19:5135392_A->G,nonsyn_exonic
CROCCP2_chr1:16946854_A->G,ncRNA_intronic
BRD2_chr6:32944987_A->G,intronic
HLA-DQB1_chr6:32628474_G->C,intronic
MRPL9_chr1:151733335_T->G,nonsyn_exonic
COTL1_chr16:84600021_T->C,UTR3
FAM114A1_chr4:38879949_G->A,nonsyn_exonic
UBE2G2_chr21:46191256_C->A,UTR3
NTAN1_chr16:15133889_T->G,syn_exonic
B3GNT8_chr19:41932612_C->T,syn_exonic
SH3D19_chr4:152041502_C->G,UTR3
ISLR_chr15:74467796_C->T,syn_exonic
SCARF1_chr17:1542190_G->A,nonsyn_exonic
INTS3_chr1:153700841_A->G,UTR5
DAB2_chr5:39372150_A->G,UTR3
MYO1G_chr7:45009723_G->A,syn_exonic
MSH6_chr2:48023115_T->C,syn_exonic
AP1M2_chr19:10683477_A->G,UTR3
FASTKD1_chr2:170403030_T->C,nonsyn_exonic
DPYSL2_chr8:26510792_T->C,syn_exonic
TMTC2_chr12:83527465_A->G,UTR3
ITGB2_chr21:46320313_C->T,syn_exonic
GSKIP_chr14:96846092_G->A,UTR5
AKT2_chr19:40739513_A->G,UTR3
EVPL_chr17:74014628_G->A,syn_exonic
ESYT2_chr7:158524599_T->C,UTR3
SENP7_chr3:101043565_T->C,UTR3
CYP24A1_chr20:52786219_G->A,syn_exonic
CTNNA1_chr5:138270542_T->A,UTR3
ZMIZ2_chr7:44809273_A->G,UTR3
USP15_chr12:62778065_A->G,syn_exonic
CDR2L_chr17:73000061_A->G,syn_exonic
MS4A6A_chr11:59945745_T->C,syn_exonic
SOAT1_chr1:179323738_C->A,UTR3
SFSWAP_chr12:132237848_T->C,nonsyn_exonic
MIDN_chr19:1256998_C->T,syn_exonic
CEACAM5_chr19:42221607_A->G,nonsyn_exonic
ABHD2_chr15:89740616_G->A,UTR3
IGFBP5_chr2:217541582_T->C,syn_exonic
GATAD2A_chr19:19617655_T->C,UTR3
WDR5_chr9:137024248_G->C,UTR3
CYTH4_chr22:37699377_T->C,syn_exonic
MR1_chr1:181030115_C->T,UTR3
NT5C3B_chr17:39987130_T->C,syn_exonic
OSGEP_chr14:20917744_C->T,intronic
WIPF1_chr2:175426052_A->C,UTR3
GTPBP4_chr10:1046712_G->A,syn_exonic
TNFRSF6B_chr20:62328742_C->T,syn_exonic
"SARM1,SLC46A1_chr17:26725744_T->C",UTR3
AP3M1_chr10:75881676_G->A,UTR3
TGS1_chr8:56686224_T->C,nonsyn_exonic
"CLUHP3,ZNF720_chr16:31720486_A->C",intergenic
HCLS1_chr3:121350593_C->A,UTR3
ARL2-SNX15_chr11:64807294_G->A,ncRNA_exonic
"LINC00221,NONE_chr14:107034793_C->T",intergenic
TNFRSF10B_chr8:22880162_G->C,UTR3
COL17A1_chr10:105824333_G->A,nonsyn_exonic
GALK2_chr15:49620200_C->T,syn_exonic
DGCR2_chr22:19109764_A->G,UTR5
TNFSF12_chr17:7460957_G->T,UTR3
TPRG1L_chr1:3545612_A->G,UTR3
PRPF19_chr11:60673868_T->C,UTR5
MAP3K1_chr5:56190531_G->A,UTR3
SLC35E2_chr1:1660726_T->C,UTR3
B4GALNT3_chr12:671178_G->A,downstream
TNFSF12_chr17:7460559_T->G,syn_exonic
PLXDC2_chr10:20577412_C->T,UTR3
ERAP1_chr5:96129535_T->C,nonsyn_exonic
AIF1L_chr9:133997961_C->G,UTR3
IL7R_chr5:35877505_G->A,UTR3
RBFA_chr18:77805856_A->C,nonsyn_exonic
ZNF629_chr16:30791463_T->C,UTR3
MAX_chr14:65542477_A->G,UTR3
MYH14_chr19:50762418_A->G,syn_exonic
EEF1A1_chr6:74228049_A->G,intronic
"LINC00221,NONE_chr14:107170133_C->T",intergenic
ITPKC_chr19:41246378_G->C,UTR3
ZCCHC17_chr1:31837320_T->C,UTR3
CXCL16_chr17:4638737_A->G,nonsyn_exonic
STK17B_chr2:197000907_G->A,UTR3
TMCO4_chr1:20020994_C->T,nonsyn_exonic
MAN2B2_chr4:6619204_G->A,syn_exonic
CCDC88B_chr11:64116843_A->C,nonsyn_exonic
"ADAM6,LINC00226_chr14:106733192_C->T",intergenic
"MED28,FAM184B_chr4:17631253_T->C",intergenic
CCDC127_chr5:205565_G->A,syn_exonic
FAM20B_chr1:179042227_T->C,UTR3
ACOX1_chr17:73942150_A->G,UTR3
ALDH4A1_chr1:19198637_G->A,UTR3
HLA-DQB1_chr6:32634387_C->T,UTR5
IL7R_chr5:35879429_T->C,UTR3
AZIN1_chr8:103851052_T->C,syn_exonic
IL18_chr11:112034739_A->C,UTR5
PPAP2B_chr1:56961354_T->C,UTR3
C2orf54_chr2:241830969_G->A,syn_exonic
DHX38_chr16:72130815_C->A,syn_exonic
SEC62_chr3:169714142_A->G,UTR3
RNF38_chr9:36338022_A->G,UTR3
LGALS8_chr1:236702209_C->T,syn_exonic
HLA-DQB1_chr6:32628595_T->C,intronic
N4BP2L2_chr13:33095620_G->A,intronic
P4HB_chr17:79805134_G->A,syn_exonic
GALNT2_chr1:230417664_C->G,UTR3
CAPG_chr2:85622059_T->C,nonsyn_exonic
GLG1_chr16:74486189_T->C,UTR3
RPS6KA1_chr1:26900735_C->G,UTR3
LRIG1_chr3:66433676_A->G,syn_exonic
SH3BP2_chr4:2831383_T->G,syn_exonic
DCPS_chr11:126176578_G->A,syn_exonic
MYO1D_chr17:30820506_T->G,UTR3
HLA-DQB1_chr6:32631266_A->G,intronic
THBS2_chr6:169616347_T->C,UTR3
TRAP1_chr16:3724465_G->C,nonsyn_exonic
SLC39A6_chr18:33694120_G->A,syn_exonic
